newPlot,cluster,usedTime,distance,speed
174,4,38.853,301.44722338271913,7.7586601647934295
174,4,33.296,0.0,0.0
174,4,24.325,0.0,0.0
174,4,63.864,0.0,0.0
174,4,141.022,0.0,0.0
174,4,209.715,0.0,0.0
741,4,66.608,550.3243755939582,8.262136313865573
741,4,29.771,0.0,0.0
174,4,189.163,550.3243755939582,2.9092601385786763
174,4,78.748,0.0,0.0
174,4,164.86,0.0,0.0
741,4,24.299,550.3243755939582,22.64802566335891
174,4,297.125,550.3243755939582,1.852164495057495
174,4,15.651,0.0,0.0
174,4,44.105,0.0,0.0
741,4,15.511,550.3243755939582,35.47961934072324
741,4,31.778,0.0,0.0
174,4,48.54,550.3243755939582,11.337543790563622
710,4,218.54,301.44722338271913,1.3793686436474748
174,4,144.229,301.44722338271913,2.090059720186087
174,4,95.908,0.0,0.0
174,4,264.624,0.0,0.0
174,4,33.197,0.0,0.0
174,4,456.961,0.0,0.0
174,4,47.728,0.0,0.0
174,4,74.52,0.0,0.0
174,4,736.634,0.0,0.0
741,4,82.375,550.3243755939582,6.680720796284773
741,4,40.525,0.0,0.0
174,4,186.972,550.3243755939582,2.943351815212749
174,4,260.212,0.0,0.0
710,4,180.01,301.44722338271913,1.6746137624727468
174,4,439.902,301.44722338271913,0.6852599519500233
710,4,28.616,301.44722338271913,10.534219436074892
741,4,309.072,594.7917092858454,1.9244438489602598
174,4,429.721,550.3243755939582,1.280655065947343
174,4,31.908,0.0,0.0
174,4,71.048,0.0,0.0
174,4,164.179,0.0,0.0
174,4,835.945,0.0,0.0
174,4,179.83,0.0,0.0
174,4,94.094,0.0,0.0
710,4,113.89,301.44722338271913,2.6468278460156216
710,4,965.472,0.0,0.0
710,4,35.476,0.0,0.0
180,5,295.709,1839.719698603334,6.221385546612833
180,5,69.402,0.0,0.0
1128,5,68.848,436.8310816815996,6.344862329793162
1128,5,39.746,0.0,0.0
1127,-1,689.517,2627.2851594233684,3.810326880154323
1126,6,528.949,1660.9724445722547,3.1401372241411836
1126,6,606.717,0.0,0.0
1126,6,78.645,0.0,0.0
1126,6,256.527,0.0,0.0
1126,6,128.984,0.0,0.0
1126,6,355.041,0.0,0.0
1126,6,206.685,0.0,0.0
1126,6,115.745,0.0,0.0
1126,6,81.85,0.0,0.0
86,6,458.475,164.64669262832214,0.35911814739805253
86,6,28.158,0.0,0.0
572,7,1485.901,1460.4413285689068,0.9828658359937215
572,7,21.939,0.0,0.0
572,7,732.296,0.0,0.0
572,7,450.577,0.0,0.0
572,7,62.042,0.0,0.0
572,7,119.589,0.0,0.0
572,7,11.644,0.0,0.0
572,7,22.29,0.0,0.0
572,7,543.338,0.0,0.0
572,7,171.535,0.0,0.0
572,-1,3922.689,0.0,0.0
572,-1,11719.436,0.0,0.0
572,8,1984.912,0.0,0.0
572,8,206.03,0.0,0.0
572,8,181.632,0.0,0.0
600,8,199.435,388.4176029099662,1.9475899561760284
1133,8,58.177,285.1148919598896,4.900818054555745
10,9,697.629,2760.5107933982977,3.9569897372361207
43,9,1019.764,575.917249933991,0.5647554237392093
270,9,1315.092,276.31862483743174,0.21011353185741508
270,9,837.91,0.0,0.0
64,9,240.105,48.92519430551216,0.20376582872290105
43,9,47.142,275.88885319929784,5.85229420048572
43,9,418.694,0.0,0.0
270,9,1453.769,276.31862483743174,0.19007051659337332
270,9,391.34,0.0,0.0
64,9,1090.531,48.92519430551216,0.04486364377125653
64,9,171.462,0.0,0.0
270,9,210.171,48.92519430551216,0.23278756015583577
64,9,89.417,48.92519430551216,0.5471576356342994
64,9,13.474,0.0,0.0
64,9,0.576,0.0,0.0
64,9,599.969,0.0,0.0
270,9,12.081,48.92519430551216,4.049763621017479
43,9,10.054,276.31862483743174,27.483451843786725
194,10,1084.127,3067.50685060964,2.829471870555424
194,10,454.223,0.0,0.0
194,10,1760.106,0.0,0.0
194,10,258.659,0.0,0.0
1131,10,564.524,550.5046759649838,0.9751661151075663
274,10,192.876,487.6800511083182,2.5284641485115733
442,10,48.774,618.2683377998335,12.676186857748666
1007,10,41.38,186.3483413255948,4.5033431929819905
23,11,424.778,2881.0800389465285,6.7825547437638685
1122,11,23.639,618.5379794442952,26.165996000012488
1122,11,27.38,0.0,0.0
572,11,153.896,665.0093656937044,4.321160820903106
572,11,63.339,0.0,0.0
572,11,150.366,0.0,0.0
572,11,20.189,0.0,0.0
572,11,12.614,0.0,0.0
572,11,122.041,0.0,0.0
1192,-1,22.933,3219.218668023039,140.37494736942566
1203,-1,40.509,1772.3200665795869,43.751266794529286
1200,-1,281.653,8016.967270495984,28.463986786918596
1190,-1,214.921,6385.325835748365,29.71010667058298
1198,-1,190.325,5209.444351512409,27.37130882181747
641,-1,122.388,2857.606697395267,23.348749039082808
1199,-1,1548.266,14832.010393464581,9.579755929190837
1199,-1,3.301,0.0,0.0
1204,-1,531.336,16734.664066933037,31.495445569155933
792,-1,265.046,6663.500270062934,25.14091995375495
1210,-1,41.684,1619.5567361928327,38.853198737953
1206,-1,247.734,8136.33110771233,32.843013505261005
1206,-1,33.73,0.0,0.0
1207,-1,28.168,1779.9857997369768,63.191770794411276
791,-1,45.834,802.6031735608358,17.51108726187624
1205,-1,46.853,1740.067092064342,37.13886180317892
1208,-1,99.008,2869.9434607609037,28.986985503806803
796,-1,54.593,1806.8783212081034,33.0972527834723
406,-1,10.647,1013.3934039573378,95.18112181434562
1193,-1,180.055,2167.1383758236266,12.035979982914256
1193,-1,230.162,0.0,0.0
1202,-1,230.046,1275.0922127996705,5.542770631959132
749,-1,284.127,3364.0055300198082,11.839795338069976
749,-1,64.684,0.0,0.0
122,-1,298.085,2233.409539081103,7.49252575299362
122,-1,2.087,0.0,0.0
331,-1,163.058,1195.20614723377,7.329944849279214
331,-1,6.017,0.0,0.0
888,-1,31.929,1352.8311768695107,42.36998267623511
255,1,159.493,2237.134819548882,14.026539218328592
436,1,0.065,289.50388765494847,4453.905963922284
436,1,0.081,0.0,0.0
300,2,809.89,3571.434555022477,4.40977732163933
300,2,964.454,0.0,0.0
300,2,5.134,0.0,0.0
341,2,496.229,480.4915844172106,0.9682859817084665
341,2,159.167,0.0,0.0
2,2,61.538,638.1635401347944,10.370235303955189
2,2,820.034,0.0,0.0
8,2,593.698,495.9405859621239,0.8353415136350871
1195,2,419.946,296.95075746276603,0.7071165279887557
1195,2,101.889,0.0,0.0
1195,2,620.96,0.0,0.0
1195,2,48.032,0.0,0.0
1195,2,310.427,0.0,0.0
1195,2,31.607,0.0,0.0
1195,2,460.468,0.0,0.0
8,2,57.665,296.95075746276603,5.149583932415955
1195,3,2009.015,296.95075746276603,0.1478091290820457
1201,3,855.837,144.7503191387162,0.1691330465248829
2,3,1744.317,206.49655982816995,0.11838247281209203
2,3,134.518,0.0,0.0
2,3,293.607,0.0,0.0
2,3,923.816,0.0,0.0
562,-1,1528.397,3626.5541446777006,2.37278282061382
1197,4,259.179,1223.270496707598,4.719790170915075
1196,4,838.989,109.4062829060015,0.13040252363976343
1086,4,781.912,401.6891199477487,0.5137267620240495
536,4,69.605,524.8483249027207,7.540382514226287
536,4,140.618,0.0,0.0
536,4,949.475,0.0,0.0
536,4,811.696,0.0,0.0
536,4,920.281,0.0,0.0
536,4,137.922,0.0,0.0
536,4,79.369,0.0,0.0
1194,4,1239.358,537.170922635701,0.433426760173978
1194,4,30.557,0.0,0.0
536,4,339.174,537.170922635701,1.5837620885908148
1194,4,166.663,537.170922635701,3.2230964439359724
536,4,453.056,537.170922635701,1.185661204433229
1194,4,35.839,537.170922635701,14.988446179739977
536,4,1163.603,537.170922635701,0.4616444978533924
1194,4,721.812,537.170922635701,0.7441978280157451
536,4,232.784,537.170922635701,2.307593832203678
1194,4,29.066,537.170922635701,18.48107488597334
1194,4,691.579,0.0,0.0
536,4,816.504,537.170922635701,0.6578913546482332
1013,4,457.041,920.4577608410162,2.013950085093058
1209,4,299.832,463.81321178124557,1.5469103090438832
1013,4,9.452,463.81321178124557,49.070377886293436
1086,4,330.415,887.4409446981651,2.68583734000625
1197,4,118.94,510.94792746208606,4.295846035497613
562,-1,1333.923,1223.270496707598,0.917047308358577
535,-1,151.155,493.2885314803408,3.2634615558885964
11,5,422.161,3610.4395427294694,8.552281103013943
8,5,949.616,380.74973218927306,0.4009512604982151
1195,5,83.913,296.95075746276603,3.53879324374967
1195,6,3201.812,0.0,0.0
8,6,336.138,296.95075746276603,0.8834191833793443
2,6,1695.903,495.9405859621239,0.2924345236503054
2,6,122.898,0.0,0.0
8,6,5.702,495.9405859621239,86.97660223818379
2,6,40.29,495.9405859621239,12.309272423979248
8,-1,3565.968,495.9405859621239,0.13907600571909898
1195,-1,4504.741,296.95075746276603,0.06591960724551446
8,-1,295.961,296.95075746276603,1.0033442158350796
602,-1,601.671,1320.4476806260661,2.1946340784682428
56,7,613.895,1032.6745235683932,1.6821679987105176
56,7,143.401,0.0,0.0
43,7,368.597,291.44334001906714,0.7906828867816806
43,7,1192.807,0.0,0.0
43,7,111.509,0.0,0.0
43,7,106.034,0.0,0.0
43,7,408.338,0.0,0.0
43,7,103.881,0.0,0.0
43,7,136.947,0.0,0.0
43,7,240.639,0.0,0.0
43,7,14.298,0.0,0.0
43,7,362.006,0.0,0.0
43,7,137.992,0.0,0.0
43,7,603.585,0.0,0.0
43,7,663.887,0.0,0.0
43,7,826.68,0.0,0.0
1384,1,244.065,7871.107512320377,32.250046144758066
1384,1,3.488,0.0,0.0
1384,1,38.564,0.0,0.0
1204,-1,676.309,36398.70116472528,53.81963150678947
335,-1,441.29,32168.02869462027,72.89543994792601
331,-1,412.161,5705.6547470139185,13.843266944261874
304,-1,752.728,7218.46523715163,9.589739238013772
495,-1,545.219,1442.1922123317902,2.6451613247736967
708,2,602.489,4515.47463679455,7.494700545229124
280,2,11.212,878.6658909961557,78.36834561150158
923,2,180.784,193.43141807455098,1.0699587246357587
919,2,167.582,437.66505649209233,2.6116471726801946
919,2,18.216,0.0,0.0
655,2,140.423,347.1337423362932,2.4720575855543125
655,2,289.348,0.0,0.0
655,2,47.705,0.0,0.0
1383,2,963.729,467.93179330137383,0.4855429205734951
1383,2,305.885,0.0,0.0
1383,2,295.901,0.0,0.0
1383,2,63.964,0.0,0.0
1382,2,495.232,315.0857879137942,0.6362387485336048
1382,2,279.929,0.0,0.0
1382,-1,2300.404,0.0,0.0
1382,3,4198.613,0.0,0.0
1382,3,382.784,0.0,0.0
1383,3,0.065,315.0857879137942,4847.473660212218
1383,3,24.253,0.0,0.0
1382,3,488.877,315.0857879137942,0.6445093303914772
1382,3,365.889,0.0,0.0
1383,3,419.138,315.0857879137942,0.7517471284249918
1383,3,263.17,0.0,0.0
1383,3,83.627,0.0,0.0
1383,3,59.95,0.0,0.0
1383,3,263.571,0.0,0.0
1383,3,677.242,0.0,0.0
1383,3,222.598,0.0,0.0
1383,3,9.734,0.0,0.0
1383,3,74.271,0.0,0.0
1383,3,35.975,0.0,0.0
1383,3,527.655,0.0,0.0
1383,3,165.486,0.0,0.0
1383,3,555.169,0.0,0.0
1383,3,229.679,0.0,0.0
1383,3,41.761,0.0,0.0
1383,3,124.027,0.0,0.0
1383,3,43.938,0.0,0.0
1383,3,462.149,0.0,0.0
1383,3,46.79,0.0,0.0
1382,3,780.999,315.0857879137942,0.4034394255482967
1382,4,4473.406,0.0,0.0
1382,4,646.329,0.0,0.0
1383,4,74.459,315.0857879137942,4.231668272657358
1383,4,263.838,0.0,0.0
1382,4,741.554,315.0857879137942,0.42489931672379117
1383,4,13.462,315.0857879137942,23.405570339755922
1383,4,372.552,0.0,0.0
1382,4,232.757,315.0857879137942,1.353711329471484
1383,4,406.825,315.0857879137942,0.7744995708567424
1383,4,531.497,0.0,0.0
1382,4,97.386,315.0857879137942,3.2354320735402853
1382,4,4.944,0.0,0.0
1382,4,314.915,0.0,0.0
1383,4,313.557,315.0857879137942,1.0048756299932522
1383,4,107.858,0.0,0.0
1383,4,1604.754,0.0,0.0
1383,4,1281.516,0.0,0.0
1383,4,341.493,0.0,0.0
1383,4,201.015,0.0,0.0
1383,4,227.029,0.0,0.0
1383,4,444.958,0.0,0.0
1383,4,1037.825,0.0,0.0
1383,4,468.14,0.0,0.0
1383,4,497.875,0.0,0.0
1383,4,234.704,0.0,0.0
62,-1,601.232,4068.745061489295,6.767346151717299
56,5,6344.941,469.04284732214455,0.07392390998153404
56,5,1202.808,0.0,0.0
56,5,573.142,0.0,0.0
56,5,1208.855,0.0,0.0
636,-1,1708.497,268.23889012257274,0.1570028452625745
636,-1,2188.762,0.0,0.0
636,-1,341.79,0.0,0.0
148,-1,7846.963,932.0374784844851,0.11877684124220862
4,-1,7536.037,254.114350361977,0.03371989155068864
4,-1,341.617,0.0,0.0
728,1,4198.284,148.23478745869215,0.035308423026810996
4,1,425.192,148.23478745869215,0.3486302363607315
4,1,12.523,0.0,0.0
728,1,1629.8,148.23478745869215,0.0909527472442583
56,-1,889.18,1767.3393823979309,1.9876058642771215
43,-1,1759.533,291.44334001906714,0.1656367570367064
43,-1,1856.865,0.0,0.0
43,-1,70.306,0.0,0.0
43,-1,3911.058,0.0,0.0
56,-1,1290.93,291.44334001906714,0.2257623109069176
757,1,1771.927,0.0,0.0
757,1,1760.941,0.0,0.0
757,1,592.447,0.0,0.0
757,1,966.211,0.0,0.0
757,1,1098.992,0.0,0.0
757,1,1766.325,0.0,0.0
757,1,395.603,0.0,0.0
757,1,993.708,0.0,0.0
757,1,1160.593,0.0,0.0
757,1,525.422,0.0,0.0
757,1,31.835,0.0,0.0
757,1,849.178,0.0,0.0
757,1,334.3,0.0,0.0
757,1,1220.475,0.0,0.0
757,1,51.088,0.0,0.0
757,1,479.128,0.0,0.0
757,1,1208.174,0.0,0.0
757,2,3962.075,0.0,0.0
757,2,12.87,0.0,0.0
757,2,619.443,0.0,0.0
757,2,409.461,0.0,0.0
757,3,1901.609,0.0,0.0
757,3,259.676,0.0,0.0
757,3,27.327,0.0,0.0
757,4,2614.368,0.0,0.0
757,4,1160.542,0.0,0.0
757,4,580.471,0.0,0.0
757,4,590.297,0.0,0.0
757,4,1150.51,0.0,0.0
757,4,1110.732,0.0,0.0
757,4,59.986,0.0,0.0
757,4,1150.612,0.0,0.0
487,4,218.89,230.58837414716058,1.0534440776059235
757,4,389.125,230.58837414716058,0.5925817517434259
757,-1,2135.729,0.0,0.0
757,5,3232.773,0.0,0.0
757,5,406.455,0.0,0.0
757,5,36.957,0.0,0.0
757,5,604.146,0.0,0.0
757,5,821.134,0.0,0.0
757,5,1464.888,0.0,0.0
527,5,268.795,168.5389517314636,0.6270166920198055
1138,5,333.377,306.6050865223015,0.9196947795507834
757,5,26.11,331.10905109186916,12.681311799765192
757,5,82.997,0.0,0.0
757,5,1631.173,0.0,0.0
1139,5,426.794,278.9138017140188,0.6535091911180073
658,-1,779.678,2010.189012653869,2.5782297469646047
1144,6,224.521,1501.1202525438528,6.685879060505934
1144,6,35.967,0.0,0.0
1143,6,124.917,683.4244826386732,5.471028624115799
1140,7,7110.849,3685.3322754786077,0.518268954308917
1140,7,14.082,0.0,0.0
1140,7,817.999,0.0,0.0
1141,-1,3969.058,268.5129238381579,0.06765154952085807
1142,-1,570.625,2355.6674227115036,4.1282233037660525
487,8,1799.651,4980.371170407387,2.767409442390434
60,8,376.083,592.5174935132344,1.5754966151440888
527,8,179.409,570.3972838670126,3.1793125421077684
757,8,2.067,168.5389517314636,81.53795439354795
757,8,121.276,0.0,0.0
757,8,24.675,0.0,0.0
527,9,2239.303,168.5389517314636,0.07526402265859672
757,9,114.351,168.5389517314636,1.4738738771979574
757,9,881.874,0.0,0.0
757,9,1183.016,0.0,0.0
757,9,580.934,0.0,0.0
487,-1,2821.372,230.58837414716058,0.08172916373564372
43,-1,1814.982,881.012394293437,0.48541109184192294
43,10,11835.273,0.0,0.0
43,10,179.536,0.0,0.0
43,10,222.471,0.0,0.0
56,-1,2529.027,291.44334001906714,0.11523931536478936
56,-1,1195.253,0.0,0.0
889,-1,1372.768,30152.653951221837,21.964857828286963
900,-1,82.135,957.9493264406291,11.663107401724345
892,-1,398.567,11251.60712960525,28.23015234478833
898,-1,277.351,8798.994380720836,31.72512224841748
158,-1,244.94,3699.2150485728853,15.102535513076203
885,-1,244.868,7086.605972969565,28.940514779267055
886,-1,90.2,2102.9271242415944,23.314047940594172
905,-1,1212.243,28207.446078106033,23.268805081246942
893,-1,191.894,4688.957532927629,24.43514405311072
893,-1,8.893,0.0,0.0
887,-1,137.579,4431.46944320874,32.2103623605982
882,-1,768.022,7238.965112805237,9.42546582364208
906,-1,248.27,1548.9071429620028,6.238801075289011
903,-1,64.474,1187.1756491356493,18.41324641150928
883,1,1089.522,1337.3674949227525,1.2274809457016496
883,1,64.471,0.0,0.0
883,1,261.406,0.0,0.0
890,-1,211.358,3156.9704007918276,14.936602356153198
891,-1,366.229,1036.7186664827743,2.830793482992265
907,-1,101.646,1484.9895750885698,14.609424621613933
739,2,464.12,2798.429119263406,6.029537876547888
128,2,164.119,312.7730580945396,1.905769947992247
739,2,140.794,312.7730580945396,2.221494226277679
739,2,544.066,0.0,0.0
128,3,1935.409,312.7730580945396,0.16160566479464525
739,3,46.077,312.7730580945396,6.788051698125737
128,3,600.143,312.7730580945396,0.5211642193519537
128,3,203.544,0.0,0.0
739,3,51.756,312.7730580945396,6.04322316435852
739,3,216.795,0.0,0.0
128,3,17.169,312.7730580945396,18.21731365219521
739,3,168.123,312.7730580945396,1.8603823277870344
727,3,135.292,306.2559106710728,2.2636660753856312
902,-1,370.367,2759.481067602858,7.4506666835945365
439,-1,71.817,813.7208051852828,11.33047614332655
717,-1,362.577,2831.0933358305474,7.808254069702566
717,-1,8.255,0.0,0.0
436,-1,77.731,1645.463540755376,21.168691265458776
487,-1,70.038,542.8972499001214,7.751467059312394
2,4,181.884,2740.578856947875,15.067729195244635
550,4,201.471,782.4101469352073,3.8834876827692684
904,4,240.414,973.8143213472474,4.050572434830116
895,-1,381.52,1064.6150145377396,2.790456632778726
313,-1,391.536,610.7601369400548,1.5599079955356718
318,5,164.12,1249.0955968806886,7.610867638805073
65,5,13.752,354.7194211037439,25.7940242222036
576,5,1.153,472.36250952872723,409.68127452621616
67,5,236.799,1107.793010942136,4.678199700767892
718,5,108.087,451.74569412459283,4.179463710942045
487,-1,125.118,1259.1512760214498,10.063710065869419
888,6,219.008,3041.2806857942837,13.886619145393244
897,6,33.295,361.9723345078283,10.871672458562195
331,6,74.57,999.3237399213738,13.401149791087219
712,-1,232.671,1993.2345193068886,8.566750988764774
124,-1,286.245,2797.998001396926,9.774836246561254
124,-1,65.869,0.0,0.0
455,-1,1513.725,5080.578335646765,3.3563416972348112
455,-1,249.945,0.0,0.0
884,7,3846.422,140.5125317138373,0.03653071132440416
452,7,3.645,423.8553182467816,116.28403792778646
742,7,137.182,985.0622889653421,7.1806963666176475
215,8,1123.093,1486.147864093238,1.3232634021343184
215,8,321.584,0.0,0.0
215,8,261.191,0.0,0.0
215,8,360.96,0.0,0.0
215,8,260.176,0.0,0.0
215,8,148.114,0.0,0.0
215,8,733.858,0.0,0.0
215,8,800.022,0.0,0.0
215,8,84.705,0.0,0.0
215,8,38.954,0.0,0.0
894,8,283.266,943.9496273229798,3.3323788499960454
896,8,135.273,812.9965250003559,6.010042839297982
214,8,194.863,1380.066251863673,7.082238556645812
214,8,27.277,0.0,0.0
215,8,46.572,374.60390748974817,8.043543491577518
214,8,27.03,374.60390748974817,13.858820106908922
742,8,239.016,1115.1003192139412,4.665379385538798
704,8,23.94,307.0601695242933,12.826239328500138
901,-1,331.1,2408.4842276552313,7.274189754319635
112,-1,209.649,1802.3276284881472,8.596881590125149
56,9,1422.558,1351.3572820796223,0.9499488119849049
56,9,137.885,0.0,0.0
131,9,351.793,246.30221262116157,0.7001339214286856
131,9,195.724,0.0,0.0
131,9,256.019,0.0,0.0
64,1,311.507,173.4355597992893,0.5567629613436915
43,1,620.078,275.88885319929784,0.44492604672202185
43,1,235.943,0.0,0.0
43,1,399.907,0.0,0.0
43,1,135.069,0.0,0.0
43,1,61.503,0.0,0.0
43,1,320.501,0.0,0.0
43,1,255.173,0.0,0.0
43,1,146.82,0.0,0.0
270,1,1586.223,276.31862483743174,0.17419910368052396
43,1,317.876,276.31862483743174,0.8692654520549893
43,1,107.947,0.0,0.0
43,2,3007.471,0.0,0.0
43,2,34.237,0.0,0.0
43,2,778.664,0.0,0.0
43,2,897.827,0.0,0.0
43,2,1114.86,0.0,0.0
43,2,156.894,0.0,0.0
43,2,486.39,0.0,0.0
64,2,124.464,275.88885319929784,2.2166156736027913
43,2,361.148,275.88885319929784,0.7639218636107574
43,2,703.386,0.0,0.0
43,2,580.136,0.0,0.0
43,3,1995.341,0.0,0.0
43,3,540.708,0.0,0.0
131,3,438.663,368.4816736438282,0.8400108366646564
131,3,1119.953,0.0,0.0
131,3,95.037,0.0,0.0
64,3,318.617,173.4355597992893,0.5443386881405866
64,3,149.826,0.0,0.0
64,3,365.785,0.0,0.0
64,3,53.045,0.0,0.0
64,3,182.035,0.0,0.0
131,3,10.671,173.4355597992893,16.25298095766932
64,3,47.394,173.4355597992893,3.659441275251916
64,3,41.961,0.0,0.0
131,3,28.708,173.4355597992893,6.041366859387255
64,3,188.603,173.4355597992893,0.919580069242214
64,3,6.588,0.0,0.0
64,3,125.364,0.0,0.0
43,3,153.091,275.88885319929784,1.8021232678557055
25,3,269.875,1171.6646765878013,4.341508759936271
45,3,60.664,338.2054573721009,5.575060289003377
45,3,0.361,0.0,0.0
45,3,29.64,0.0,0.0
179,3,76.974,740.4651008217447,9.61967808379121
119,4,191.836,1514.342315363617,7.893942301568094
276,4,18.882,277.5580615950581,14.699611354467647
276,4,53.705,0.0,0.0
286,4,37.992,478.62078946127605,12.597936130271533
286,4,92.184,0.0,0.0
275,4,238.873,838.1608834348502,3.5088138192045575
278,4,138.149,591.794928841343,4.283743847884118
174,4,51.406,498.22808417490916,9.69202202417829
281,4,821.2,451.3394274053013,0.5496096290858515
271,4,213.3,426.59712024852234,1.9999864990554257
269,4,245.569,304.8200922287404,1.2412808303521228
271,4,141.334,304.8200922287404,2.156735762298813
271,4,103.67,0.0,0.0
271,4,15.339,0.0,0.0
271,4,315.142,0.0,0.0
271,4,59.988,0.0,0.0
271,-1,3480.6,0.0,0.0
271,-1,14678.427,0.0,0.0
271,-1,12001.382,0.0,0.0
269,5,2480.25,304.8200922287404,0.12289893850569113
271,5,33.119,304.8200922287404,9.203783092144702
271,5,7.475,0.0,0.0
269,5,124.429,304.8200922287404,2.4497512013175418
174,5,88.695,735.4109019128571,8.291458390133121
272,5,606.148,701.6298568948575,1.157522349153767
272,5,12.727,0.0,0.0
273,6,1153.412,2327.149490182522,2.017622055416904
290,-1,281.102,1976.46165922681,7.031119163957603
284,-1,129.525,1006.5343250473668,7.770965644063824
289,-1,295.62,110.83967606306074,0.3749397065931288
273,6,1083.808,2920.0244660700537,2.694226713652283
211,6,132.581,678.0197545271018,5.114003926106319
271,6,314.778,413.8128047476905,1.3146179362842718
271,6,34.56,0.0,0.0
271,6,61.241,0.0,0.0
271,6,61.449,0.0,0.0
271,6,437.969,0.0,0.0
271,6,16.6,0.0,0.0
269,7,3792.522,304.8200922287404,0.08037398127914365
271,7,143.688,304.8200922287404,2.1214025682641586
174,7,383.865,877.7097431473964,2.2865063059862094
174,7,17.546,0.0,0.0
298,7,582.54,700.9701152500469,1.2032995420916108
294,8,563.637,4091.5844054946538,7.259254458977416
282,8,8.307,694.1873878649634,83.56655686348421
45,8,156.324,558.0275292192056,3.5696855839103754
187,9,557.319,1869.9880929957603,3.3553280849850093
219,9,34.584,340.0786716933757,9.83341058562849
217,9,490.924,887.903619876869,1.8086376300137477
295,-1,1102.737,2467.610808702945,2.2377147123048786
283,-1,519.086,2652.02490517922,5.109027993779874
277,-1,333.851,1526.8182457604903,4.5733523211267615
277,-1,58.576,0.0,0.0
287,-1,543.563,2757.735162637323,5.073441648230882
268,-1,475.65,1866.5923936133697,3.92429810493718
82,-1,221.971,1101.1289656802983,4.96068840380184
51,10,1163.172,2183.022186203224,1.876783645241825
288,10,366.207,364.1145947118891,0.9942862771926508
288,10,3.01,0.0,0.0
179,10,212.895,993.4283349237708,4.66628307345767
296,10,107.002,447.82115044204403,4.185166169249585
130,10,392.755,657.7563031705806,1.6747241999989322
130,10,0.041,0.0,0.0
194,10,85.85,753.8585366332459,8.781112832070423
174,-1,594.045,2807.681688463793,4.7263787902663825
269,-1,1169.853,735.4109019128571,0.6286353088061979
213,11,402.127,2010.3868530635737,4.999382914013666
285,11,1030.082,767.7070532275509,0.7452873200653451
291,11,424.355,842.5190795672205,1.985410987421429
291,11,30.499,0.0,0.0
279,-1,279.236,3183.011482590341,11.399001140935772
292,-1,138.787,2546.866007433134,18.350897471903956
297,-1,69.452,1002.3179369244965,14.431808110990275
280,-1,1397.971,6635.535896141482,4.74654760087404
75,-1,512.805,3573.5062427707308,6.968547971979078
58,12,175.839,1014.2749312672383,5.768202340022625
59,12,75.368,374.84844934304795,4.973575646733998
56,12,62.536,638.2946579509678,10.206835390030827
10,12,1753.027,361.2594312381067,0.2060775055022579
10,12,427.908,0.0,0.0
10,12,27.991,0.0,0.0
270,12,1175.228,437.20753971809177,0.37201933558262035
270,12,218.129,0.0,0.0
270,12,90.868,0.0,0.0
270,12,489.733,0.0,0.0
270,12,22.719,0.0,0.0
270,12,45.511,0.0,0.0
270,12,297.795,0.0,0.0
270,12,588.332,0.0,0.0
270,12,477.905,0.0,0.0
270,12,166.002,0.0,0.0
270,12,275.601,0.0,0.0
270,12,346.535,0.0,0.0
418,-1,970.198,31660.446220805807,32.63297411539274
1199,-1,283.933,7476.354547817465,26.331404055947935
415,-1,298.101,13578.128920923971,45.54875334508764
1204,-1,233.984,3359.2781257837987,14.356871092826
1389,-1,215.671,10835.833435482804,50.24242218695515
1385,-1,582.471,16007.662756787571,27.48233432529271
697,-1,243.331,3939.287020129331,16.189006004698665
697,-1,31.619,0.0,0.0
482,-1,158.885,1894.6533850409114,11.924683796714048
528,-1,315.482,2294.529764444933,7.273092488461886
1386,-1,90.184,920.6186476785498,10.208225934517762
43,1,601.664,5055.490657741437,8.402514788555468
56,1,167.323,291.44334001906714,1.7418008284519588
43,1,1553.306,291.44334001906714,0.1876277694279602
43,1,1111.688,0.0,0.0
43,2,2086.738,0.0,0.0
43,2,371.319,0.0,0.0
43,2,856.373,0.0,0.0
222,1,357.382,0.0,0.0
222,1,597.046,0.0,0.0
222,1,836.185,0.0,0.0
222,1,692.585,0.0,0.0
222,1,17.0,0.0,0.0
222,1,250.204,0.0,0.0
222,1,471.95,0.0,0.0
222,1,520.109,0.0,0.0
222,1,644.906,0.0,0.0
222,1,1073.754,0.0,0.0
222,1,668.161,0.0,0.0
222,1,972.13,0.0,0.0
222,1,1251.575,0.0,0.0
222,1,294.694,0.0,0.0
222,1,196.54,0.0,0.0
222,1,1073.856,0.0,0.0
222,1,472.329,0.0,0.0
222,1,200.372,0.0,0.0
222,1,10.08,0.0,0.0
222,-1,3318.274,0.0,0.0
222,-1,2665.496,0.0,0.0
222,2,8449.441,0.0,0.0
222,2,32.177,0.0,0.0
222,2,40.314,0.0,0.0
222,-1,2231.679,0.0,0.0
222,-1,0.057,0.0,0.0
222,3,2008.873,0.0,0.0
222,3,1357.337,0.0,0.0
222,3,1197.52,0.0,0.0
222,3,896.66,0.0,0.0
222,3,991.254,0.0,0.0
222,3,427.021,0.0,0.0
222,3,126.655,0.0,0.0
222,3,46.431,0.0,0.0
222,3,671.719,0.0,0.0
235,3,341.172,590.2867115569275,1.7301733775249066
223,3,51.062,488.44979453740194,9.56581791816619
223,3,184.082,0.0,0.0
223,3,43.849,0.0,0.0
